date,department_id,account_id,scenario,amount
2024-01-01,1,1,Budget,150000.0
2024-01-01,1,1,Actual,142500.0
2024-01-01,2,2,Actual,28856.25
2024-01-01,2,2,Budget,30375.0
2024-01-01,3,3,Actual,16031.25
2024-01-01,3,3,Budget,16875.0
2024-01-01,4,4,Actual,19237.5
2024-01-01,4,4,Budget,20250.0
2024-01-01,3,5,Actual,7125.0
2024-02-01,1,1,Budget,155000.0
2024-02-01,1,1,Actual,158100.0
2024-02-01,2,2,Actual,32015.25
2024-02-01,2,2,Budget,31387.5
2024-02-01,3,3,Actual,17786.25
2024-02-01,3,3,Budget,17437.5
2024-02-01,4,4,Actual,21343.5
2024-02-01,4,4,Budget,20925.0
2024-02-01,3,5,Actual,7905.0
2024-03-01,1,1,Budget,160000.0
2024-03-01,1,1,Actual,172800.0
2024-03-01,2,2,Actual,34992.0
2024-03-01,2,2,Budget,32400.0
2024-03-01,3,3,Actual,19440.0
2024-03-01,3,3,Budget,18000.0
2024-03-01,4,4,Actual,23328.0
2024-03-01,4,4,Budget,21600.0
2024-03-01,3,5,Actual,8640.0
2024-04-01,1,1,Budget,165000.0
2024-04-01,1,1,Actual,160050.0
2024-04-01,2,2,Actual,32410.12
2024-04-01,2,2,Budget,33412.5
2024-04-01,3,3,Actual,18005.62
2024-04-01,3,3,Budget,18562.5
2024-04-01,4,4,Actual,21606.75
2024-04-01,4,4,Budget,22275.0
2024-04-01,3,5,Actual,8002.5
2024-05-01,1,1,Budget,170000.0
2024-05-01,1,1,Actual,190400.0
2024-05-01,2,2,Actual,38556.0
2024-05-01,2,2,Budget,34425.0
2024-05-01,3,3,Actual,21420.0
2024-05-01,3,3,Budget,19125.0
2024-05-01,4,4,Actual,25704.0
2024-05-01,4,4,Budget,22950.0
2024-05-01,3,5,Actual,9520.0
2024-06-01,1,1,Budget,175000.0
2024-06-01,1,1,Actual,183750.0
2024-06-01,2,2,Actual,37209.38
2024-06-01,2,2,Budget,35437.5
2024-06-01,3,3,Actual,20671.88
2024-06-01,3,3,Budget,19687.5
2024-06-01,4,4,Actual,24806.25
2024-06-01,4,4,Budget,23625.0
2024-06-01,3,5,Actual,9187.5
2024-07-01,1,1,Budget,150000.0
2024-07-01,1,1,Actual,142500.0
2024-07-01,2,2,Actual,28856.25
2024-07-01,2,2,Budget,30375.0
2024-07-01,3,3,Actual,16031.25
2024-07-01,3,3,Budget,16875.0
2024-07-01,4,4,Actual,19237.5
2024-07-01,4,4,Budget,20250.0
2024-07-01,3,5,Actual,7125.0
2024-08-01,1,1,Budget,155000.0
2024-08-01,1,1,Actual,158100.0
2024-08-01,2,2,Actual,32015.25
2024-08-01,2,2,Budget,31387.5
2024-08-01,3,3,Actual,17786.25
2024-08-01,3,3,Budget,17437.5
2024-08-01,4,4,Actual,21343.5
2024-08-01,4,4,Budget,20925.0
2024-08-01,3,5,Actual,7905.0
2024-09-01,1,1,Budget,160000.0
2024-09-01,1,1,Actual,172800.0
2024-09-01,2,2,Actual,34992.0
2024-09-01,2,2,Budget,32400.0
2024-09-01,3,3,Actual,19440.0
2024-09-01,3,3,Budget,18000.0
2024-09-01,4,4,Actual,23328.0
2024-09-01,4,4,Budget,21600.0
2024-09-01,3,5,Actual,8640.0
2024-10-01,1,1,Budget,165000.0
2024-10-01,1,1,Actual,160050.0
2024-10-01,2,2,Actual,32410.12
2024-10-01,2,2,Budget,33412.5
2024-10-01,3,3,Actual,18005.62
2024-10-01,3,3,Budget,18562.5
2024-10-01,4,4,Actual,21606.75
2024-10-01,4,4,Budget,22275.0
2024-10-01,3,5,Actual,8002.5
2024-11-01,1,1,Budget,170000.0
2024-11-01,1,1,Actual,190400.0
2024-11-01,2,2,Actual,38556.0
2024-11-01,2,2,Budget,34425.0
2024-11-01,3,3,Actual,21420.0
2024-11-01,3,3,Budget,19125.0
2024-11-01,4,4,Actual,25704.0
2024-11-01,4,4,Budget,22950.0
2024-11-01,3,5,Actual,9520.0
2024-12-01,1,1,Budget,175000.0
2024-12-01,1,1,Actual,183750.0
2024-12-01,2,2,Actual,37209.38
2024-12-01,2,2,Budget,35437.5
2024-12-01,3,3,Actual,20671.88
2024-12-01,3,3,Budget,19687.5
2024-12-01,4,4,Actual,24806.25
2024-12-01,4,4,Budget,23625.0
2024-12-01,3,5,Actual,9187.5
2025-01-01,1,1,Budget,177000.0
2025-01-01,1,1,Actual,168150.0
2025-01-01,2,2,Actual,34050.38
2025-01-01,2,2,Budget,35842.5
2025-01-01,3,3,Actual,18916.88
2025-01-01,3,3,Budget,19912.5
2025-01-01,4,4,Actual,22700.25
2025-01-01,4,4,Budget,23895.0
2025-01-01,3,5,Actual,8407.5
2025-02-01,1,1,Budget,182000.0
2025-02-01,1,1,Actual,185640.0
2025-02-01,2,2,Actual,37592.1
2025-02-01,2,2,Budget,36855.0
2025-02-01,3,3,Actual,20884.5
2025-02-01,3,3,Budget,20475.0
2025-02-01,4,4,Actual,25061.4
2025-02-01,4,4,Budget,24570.0
2025-02-01,3,5,Actual,9282.0
2025-03-01,1,1,Budget,187000.0
2025-03-01,1,1,Actual,201960.0
2025-03-01,2,2,Actual,40896.9
2025-03-01,2,2,Budget,37867.5
2025-03-01,3,3,Actual,22720.5
2025-03-01,3,3,Budget,21037.5
2025-03-01,4,4,Actual,27264.6
2025-03-01,4,4,Budget,25245.0
2025-03-01,3,5,Actual,10098.0
2025-04-01,1,1,Budget,192000.0
2025-04-01,1,1,Actual,186240.0
2025-04-01,2,2,Actual,37713.6
2025-04-01,2,2,Budget,38880.0
2025-04-01,3,3,Actual,20952.0
2025-04-01,3,3,Budget,21600.0
2025-04-01,4,4,Actual,25142.4
2025-04-01,4,4,Budget,25920.0
2025-04-01,3,5,Actual,9312.0
2025-05-01,1,1,Budget,197000.0
2025-05-01,1,1,Actual,220640.0
2025-05-01,2,2,Actual,44679.6
2025-05-01,2,2,Budget,39892.5
2025-05-01,3,3,Actual,24822.0
2025-05-01,3,3,Budget,22162.5
2025-05-01,4,4,Actual,29786.4
2025-05-01,4,4,Budget,26595.0
2025-05-01,3,5,Actual,11032.0
2025-06-01,1,1,Budget,202000.0
2025-06-01,1,1,Actual,212100.0
2025-06-01,2,2,Actual,42950.25
2025-06-01,2,2,Budget,40905.0
2025-06-01,3,3,Actual,23861.25
2025-06-01,3,3,Budget,22725.0
2025-06-01,4,4,Actual,28633.5
2025-06-01,4,4,Budget,27270.0
2025-06-01,3,5,Actual,10605.0
2025-07-01,1,1,Budget,177000.0
2025-07-01,1,1,Actual,168150.0
2025-07-01,2,2,Actual,34050.38
2025-07-01,2,2,Budget,35842.5
2025-07-01,3,3,Actual,18916.88
2025-07-01,3,3,Budget,19912.5
2025-07-01,4,4,Actual,22700.25
2025-07-01,4,4,Budget,23895.0
2025-07-01,3,5,Actual,8407.5
2025-08-01,1,1,Budget,182000.0
2025-08-01,1,1,Actual,185640.0
2025-08-01,2,2,Actual,37592.1
2025-08-01,2,2,Budget,36855.0
2025-08-01,3,3,Actual,20884.5
2025-08-01,3,3,Budget,20475.0
2025-08-01,4,4,Actual,25061.4
2025-08-01,4,4,Budget,24570.0
2025-08-01,3,5,Actual,9282.0
2025-09-01,1,1,Budget,187000.0
2025-09-01,1,1,Actual,201960.0
2025-09-01,2,2,Actual,40896.9
2025-09-01,2,2,Budget,37867.5
2025-09-01,3,3,Actual,22720.5
2025-09-01,3,3,Budget,21037.5
2025-09-01,4,4,Actual,27264.6
2025-09-01,4,4,Budget,25245.0
2025-09-01,3,5,Actual,10098.0
2025-10-01,1,1,Budget,192000.0
2025-10-01,1,1,Actual,186240.0
2025-10-01,2,2,Actual,37713.6
2025-10-01,2,2,Budget,38880.0
2025-10-01,3,3,Actual,20952.0
2025-10-01,3,3,Budget,21600.0
2025-10-01,4,4,Actual,25142.4
2025-10-01,4,4,Budget,25920.0
2025-10-01,3,5,Actual,9312.0
2025-11-01,1,1,Budget,197000.0
2025-11-01,1,1,Actual,220640.0
2025-11-01,2,2,Actual,44679.6
2025-11-01,2,2,Budget,39892.5
2025-11-01,3,3,Actual,24822.0
2025-11-01,3,3,Budget,22162.5
2025-11-01,4,4,Actual,29786.4
2025-11-01,4,4,Budget,26595.0
2025-11-01,3,5,Actual,11032.0
2025-12-01,1,1,Budget,202000.0
2025-12-01,1,1,Actual,212100.0
2025-12-01,2,2,Actual,42950.25
2025-12-01,2,2,Budget,40905.0
2025-12-01,3,3,Actual,23861.25
2025-12-01,3,3,Budget,22725.0
2025-12-01,4,4,Actual,28633.5
2025-12-01,4,4,Budget,27270.0
2025-12-01,3,5,Actual,10605.0
